sample_id,master_seed,eps,ic_corr_length,ic_spectral_decay,mobility_corr_length,mobility_spectral_decay,mobility_mean_empirical,split
1201,42,0.04116775549231054,0.17954753651797184,3.64362811470509,0.16344270260515104,3.6928607110961478,0.998948335647583,train
1202,42,0.04105327640820915,0.1270389653734691,3.7539230883319243,0.12392129096424234,3.343027933673161,1.000504732131958,train
1203,42,0.041813268221976216,0.18306854398141398,2.669855853932975,0.170330108836661,3.575218674560479,1.0006284713745117,train
1204,42,0.03802446338219159,0.14627417371968632,2.6121118911485066,0.17707819981836206,2.508007115097576,0.999768853187561,train
1205,42,0.044363248181092094,0.16451975112423126,2.0484856511596137,0.17964820053124902,3.7472635242208163,0.9976985454559326,ood_test
1206,42,0.04367145404159639,0.05915320666451237,2.6754383747322095,0.11660221672068888,2.889424293464531,1.0018805265426636,train
1207,42,0.02199229033952109,0.10355293416697528,3.3055013276487717,0.12740070253210128,3.98960851418168,1.0003113746643066,test
1208,42,0.02023438596439874,0.09159614979846384,3.2032118070561415,0.1257294048217078,3.9296375460142126,0.9986688494682312,train
1209,42,0.031012193735524586,0.07578890963233792,2.6322963586396155,0.17943391075126702,2.837745465170491,1.000065565109253,train
1210,42,0.03946268851151159,0.07506344779038089,3.9000845607114774,0.08790004813771998,3.944728169954584,1.0031867027282715,test
1211,42,0.042942825217403495,0.0858745219576145,3.7807263615877034,0.17670302786424608,3.0347591569240606,0.9999682903289795,train
1212,42,0.02269645904371197,0.16093057845180203,3.1224304941141363,0.1403623307099279,3.148530917012483,0.9983201026916504,train
1213,42,0.03907500976988119,0.1593588704887871,3.5848232381646596,0.16792793627901648,3.16126119983211,1.0007117986679077,train
1214,42,0.030411051414259677,0.10764971510612106,3.461912004510962,0.0952527082708751,3.5175567205368936,1.0022066831588745,val
1215,42,0.04130287056696937,0.1572145572430456,3.1292469987245966,0.13338195563020422,2.5030538636832413,0.9997712969779968,train
1216,42,0.029998386891771388,0.15881774440449736,3.177026665600219,0.09837205329011059,3.35599364678119,0.9994698166847229,train
1217,42,0.035203868530204296,0.17806966885668812,2.934613032583984,0.14778646220438335,2.5565476508509994,0.9983419179916382,train
1218,42,0.03783606969053643,0.07377743659722705,3.9641808543738444,0.18100871780326197,2.6375559128453876,0.9980543851852417,test
1219,42,0.02980152142176682,0.06055149976553059,2.404190091823229,0.11988772784304882,2.6080280234763866,0.9999635815620422,train
1220,42,0.02316798456943782,0.08246152486487275,3.6450744717372325,0.16172279135981313,3.451594474362868,0.9988166093826294,test
1221,42,0.04323273772299559,0.10202253079778463,2.3732899916041204,0.16958981154549194,3.542043933007863,0.9992594122886658,train
1222,42,0.029063940461805382,0.1343938729915314,3.706799867874902,0.12751916562632162,3.9008994072332723,0.9982399940490723,train
1223,42,0.025350844856956857,0.17395610490927255,3.8521609517568702,0.1649034035808613,2.5236066008632436,0.9982683658599854,train
1224,42,0.03585245040117144,0.1884084307456929,3.3461133524773423,0.1287851196605151,3.7026552630578164,0.9995520710945129,train
1225,42,0.030898496680591952,0.1933536771545633,3.0605074090021853,0.15537121700353834,2.849082956722512,1.0013933181762695,train
1226,42,0.021645793896404468,0.13772900709643457,2.26537714778441,0.1467130297948167,3.383152274032803,1.0004334449768066,train
1227,42,0.03599299879952711,0.1742587368253817,2.6469679581193244,0.18998757261429447,2.7855484223517615,1.0011982917785645,train
1228,42,0.03151222256558583,0.1463901229235844,2.6330533804171665,0.10701112661768655,3.5830616855575554,0.9988917708396912,train
1229,42,0.027811377921569,0.1590091135646147,3.4622897931791647,0.14569582844828455,3.949331206332115,0.9968559145927429,train
1230,42,0.04958582427956504,0.1749524702013293,2.6442794953411557,0.18692608191719243,2.5802198591903402,0.9987991452217102,ood_test
1231,42,0.040998400962718645,0.06990084220655429,3.4744797729898593,0.10260215145015253,3.193456041776444,1.0013638734817505,val
1232,42,0.03031519192528198,0.09788059298359666,3.57626305013716,0.18506263294200453,3.451264315642819,0.9993103742599487,train
1233,42,0.038443425018133984,0.10639908237484524,3.1610843263863977,0.10314870888515829,3.960403135785636,1.0003204345703125,test
1234,42,0.04524365736977448,0.17963583361797564,3.3306312772106663,0.13747293641445046,3.459106631847812,1.0008857250213623,ood_test
1235,42,0.0496876415687047,0.19243440795316563,3.025653802102564,0.08033300855416244,3.607238670242038,0.9977357983589172,ood_test
1236,42,0.03919986674042339,0.12012515226348247,2.2698849493825186,0.10566176658346482,2.571696968025182,1.0000231266021729,train
1237,42,0.03790805406545113,0.08231184092100295,2.8779481031828973,0.18518841400307612,3.2881617329083648,0.9993317127227783,train
1238,42,0.0274675425646429,0.1280738932157427,3.452890218595191,0.14437258184894858,3.927027470788214,1.0039163827896118,train
1239,42,0.040479603620576676,0.13661322221829353,2.0252110352751513,0.1363136651812144,3.687144463435383,0.9985501766204834,train
1240,42,0.04343116915112103,0.06816723915268796,3.646814244552335,0.10316403151864804,2.6903665697851333,0.998175323009491,train
1241,42,0.03408023221016895,0.1480565418398631,2.106145336700515,0.09191828130079324,3.900340489122116,0.998597264289856,train
1242,42,0.02118181619337665,0.07662812540100114,2.196976066543569,0.08924855572053571,2.758163737398952,0.999060869216919,train
1243,42,0.03572222784266897,0.13567676592680344,3.695257695179362,0.12861494947137406,3.2244075656828564,0.9998441934585571,train
1244,42,0.02242764649482771,0.13087102187929628,2.6689018270886526,0.188444803047788,2.9952414773031,1.0012273788452148,train
1245,42,0.037697720668545445,0.132279133499962,2.555793697154597,0.16302905676351614,3.7483742326823255,1.001612663269043,test
1246,42,0.028454368306619814,0.1633831971059894,3.2351505996445447,0.10301025239872563,2.936064689393812,0.9986389875411987,train
1247,42,0.0315287430062421,0.18565889651281753,2.662310881430711,0.16634826963398597,3.2233331752021654,1.0009993314743042,train
1248,42,0.023523148507378584,0.14394503869331143,3.1258024438285648,0.11777476174493587,3.895772525742049,0.9981505870819092,train
1249,42,0.03430361392089566,0.06961238304448614,2.6468429027576432,0.10467113657015362,3.4044421163644096,1.0016608238220215,train
1250,42,0.04926677725761905,0.12330020256909296,3.75530886978294,0.16317164157419067,2.9528379816721313,1.0015602111816406,ood_test
1251,42,0.029898207192233822,0.16973237397342888,2.8545647835989683,0.1953729559561228,3.9932556912436534,0.9970093965530396,train
1252,42,0.02081586180227365,0.1179787059734371,3.420038764964462,0.11009689954976257,3.1517391577612495,0.9993183016777039,train
1253,42,0.025556505218887034,0.0836282606166885,3.7789646609085192,0.11238103895380352,2.6135451138102948,0.9991904497146606,train
1254,42,0.02602003589991051,0.14411340553839008,3.227199589021234,0.10700120495226811,3.2605473288973634,1.0009067058563232,val
1255,42,0.03975967939548205,0.07834559702933366,3.3579785299965774,0.14243739999145089,3.1157642860618004,0.9987579584121704,train
1256,42,0.02187385026373451,0.07761146426215934,2.5186467593748505,0.09570699345939901,3.4803979264561105,0.9978635311126709,train
1257,42,0.04247880037982886,0.09101389236580923,2.710734231996267,0.110211505873087,3.389462031464654,1.0000523328781128,train
1258,42,0.03128960095325088,0.09947082292319487,3.927927408518717,0.17434719951528022,3.623543705521839,0.999940037727356,train
1259,42,0.025816744407544598,0.054619066357394885,2.906780655294905,0.19896858403718737,3.172493371433254,1.0020575523376465,train
1260,42,0.03407284384952505,0.09863795853007581,2.722792223587042,0.17007507078900413,3.2704542103385945,1.001297950744629,train
1261,42,0.02571240307948022,0.17505318894717242,2.5233158613056728,0.12694802299347888,2.5227260191812957,1.0001094341278076,train
1262,42,0.04107242346974571,0.13003194949498692,2.211611298465151,0.08287405113439594,2.8220549410513005,0.9987424612045288,train
1263,42,0.028052014587388596,0.10777871385749968,3.788380966991223,0.10809585413678577,3.9861877998630972,1.0000478029251099,val
1264,42,0.03872298495537961,0.09781295544673894,3.9609671001483053,0.17242340080463103,2.600990365436117,1.0013738870620728,test
1265,42,0.03795433886712561,0.05082885724136144,2.764561429368346,0.09698245687462602,3.4463338225619013,1.0008466243743896,train
1266,42,0.040778133940799675,0.0725570119148094,2.290209328390219,0.18408102163893197,2.539055485527668,0.9998292326927185,val
1267,42,0.02645849518883707,0.10637820114320182,2.8938068502438385,0.11661365470661575,2.5148477689046578,0.9999735355377197,train
1268,42,0.0433705274781573,0.08760761404226028,2.6549430867097117,0.17254251311936047,3.3900511858120446,0.9985215663909912,test
1269,42,0.03092801506307114,0.07104542912982471,2.438129354476872,0.1768653170649893,2.6760394679514174,0.998367428779602,train
1270,42,0.02216614942509648,0.09881571697069422,3.348556708018279,0.1991360988115185,3.0980024515718387,1.0012006759643555,val
1271,42,0.04939563422385765,0.0832676381341595,3.1123171937178298,0.19402232639983025,2.677359492137335,0.9999068379402161,ood_test
1272,42,0.034699188195006905,0.12480390360048675,2.4920546666170824,0.10797988046602723,2.5131588913329295,0.9986906051635742,train
1273,42,0.03342634141803254,0.13609056410754394,2.2390130705851536,0.1796196282827906,2.797854252373381,1.000685453414917,test
1274,42,0.041538904060289775,0.11899154422086612,2.117673551611392,0.10499496871639248,2.8459696565542907,0.9999785423278809,train
1275,42,0.02923503993837854,0.13773205952331893,3.889437116107729,0.08417673340194888,2.814984125573287,0.9992939829826355,train
1276,42,0.03634394455802742,0.167058156048093,2.067498863623829,0.13404292711662208,3.996505609513521,0.9981679916381836,train
1277,42,0.041873841380441694,0.14077855249593518,2.428709725182687,0.10211188926182746,3.926504726730002,1.0010119676589966,test
1278,42,0.030218944601288624,0.08647789756432378,3.5908280054651147,0.1785504597664767,2.50236809252255,0.9996747970581055,test
1279,42,0.026542720860631874,0.10585935614409529,2.5231876442015158,0.18887312976964277,3.253649464258303,0.9990696310997009,train
1280,42,0.025153827915348183,0.1315883947587916,2.5278510970143566,0.19254396614932684,2.9284767982118276,1.00108003616333,train
1281,42,0.022258263581883164,0.12559808819078727,2.8227928783981695,0.08708909665473712,2.9228966012204807,0.998894453048706,train
1282,42,0.021671088430537458,0.06493082394029343,2.317641990672072,0.1196404509579381,3.7417697326957358,1.0017282962799072,train
1283,42,0.04846252576252583,0.1453728675665406,3.275505382784895,0.08116983537233034,3.9545531849911413,0.9998816847801208,ood_test
1284,42,0.03493936093387118,0.1645086911347542,2.344015402322645,0.1059252023537077,2.8645933364970255,0.9995300769805908,train
1285,42,0.04167067219101111,0.056027784722488906,3.7235133411496264,0.14064529487790653,3.847352619113156,0.9989392161369324,test
1286,42,0.021987734782338106,0.13877929506491035,3.0166791132004187,0.141108430243027,3.6204898967135986,1.0059014558792114,train
1287,42,0.03285164599634717,0.06565509105753542,2.270012630290292,0.08631886963943228,2.9114911277912308,0.9998894333839417,train
1288,42,0.024747636259585405,0.056130286458759476,3.3527235035578338,0.13390782910019206,3.0891229827162636,0.9998373985290527,train
1289,42,0.028977040099967315,0.167279465200618,3.1692490304815544,0.1344220204079849,3.0276710802904043,0.9995434880256653,test
1290,42,0.043873470554534263,0.06480109453523628,3.3390497319263304,0.19307266053788302,3.9187750019539944,1.0009002685546875,train
1291,42,0.031229944796484166,0.11730729166363782,2.978504718868476,0.11020895520650392,2.901746510260938,0.9992033839225769,train
1292,42,0.04809103956204296,0.16956880475015967,2.8210533949711722,0.1997579326379555,2.807220396716502,0.9998103976249695,ood_test
1293,42,0.045732266454341516,0.1428516794087651,2.8754287882204173,0.1151381138468113,3.9781781579764344,1.0016556978225708,ood_test
1294,42,0.030762917640877532,0.11598237661133433,3.7186123676314513,0.13329758161083455,3.858943187193926,0.9988381266593933,train
1295,42,0.038971796491014926,0.08422082839937126,3.5855389558852284,0.16054837393120827,2.7175377727225625,0.9992461204528809,val
1296,42,0.038787280291278856,0.09060943428308313,3.676943143566863,0.11045670840118281,3.4282701559260653,1.0005605220794678,train
1297,42,0.03738938243846035,0.08668019524164489,3.3341306930994845,0.1875712107571054,3.19104244465863,0.9985832571983337,val
1298,42,0.034542507044479295,0.18739559651737514,2.765884367091813,0.16571065256084996,3.851538064660456,0.9984182119369507,test
1299,42,0.03838382185438037,0.05789586292182258,3.1676297569138754,0.1397586521750116,3.401562752412373,1.0021971464157104,val
1300,42,0.04514442872309442,0.05740750838787537,3.5996278656637672,0.10035434150877295,3.6437509859011934,0.9988299012184143,ood_test
1301,42,0.04035098432456394,0.09873915086201193,2.0974655982992125,0.14876412914368592,3.199602376921283,1.000376582145691,train
1302,42,0.047536203006780575,0.1425660877809132,3.8469879076322457,0.12248140270267441,3.973846610412198,0.9957013130187988,ood_test
1303,42,0.0305753407951801,0.14971538995194286,2.509781293239267,0.18159050875446492,3.2756371171936998,1.001695156097412,train
1304,42,0.04443306385775689,0.05994800407396189,2.0567080878627286,0.09181651838197263,3.3304445509832927,1.0014183521270752,ood_test
1305,42,0.04366716338490452,0.13869430422502088,3.3723938911638545,0.13807160292565682,2.8768974527976963,1.0011160373687744,test
1306,42,0.03178398692491896,0.1461543415703084,3.5656601610407495,0.10453033983733048,2.6104051943332025,1.0004620552062988,train
1307,42,0.033299850684851584,0.11585492926771312,2.610208166157782,0.1253117782502816,3.04983080309123,0.9985346794128418,train
1308,42,0.03710943585782513,0.16878286218094424,3.8354758036166725,0.1695492484259277,2.904907194656805,0.9988004565238953,test
1309,42,0.030319918990117913,0.19578153860639813,2.143633678235452,0.16078698874417208,3.286268416753419,0.9986255168914795,train
1310,42,0.04565244981814565,0.17469849215821948,3.8748135339107748,0.10772032804770898,3.565801910650938,1.0020568370819092,ood_test
1311,42,0.04206445171461014,0.1720799279297296,3.0678145700635997,0.1089490710683355,3.2340934494462314,1.0018079280853271,train
1312,42,0.020486629366622107,0.15820526301834636,3.0692838924965056,0.15407766001604356,3.929516336235909,0.9987775087356567,train
1313,42,0.023802041149737475,0.12503131582257576,2.0035883573461644,0.15172139027786555,2.7184311758077793,0.9989724159240723,val
1314,42,0.04284480047279238,0.05787939059054635,2.7158824868992824,0.17388217257653127,3.451805939770084,0.9983471632003784,test
1315,42,0.048935685681351065,0.14308805342878483,2.6687674325720643,0.15417351856311445,3.3494737927137237,1.0033708810806274,ood_test
1316,42,0.0490804771524713,0.10784314101627279,3.6448472540994796,0.1809389756124883,3.932312915108451,0.9998981952667236,ood_test
